1   samsung_galaxy_s6-6_0_0	native_android	3	11	2017-03-02 15:18:44	NULL	00:18:28	https://jenkins.iloffice.myhrtg.net:8080/job/Mobile_Automation_Base/1016/artifact/trunk/tests/Watir/tmp/final_report/final_report.html	NULL	Mobile_Automation_Base	NULL	NULL	NULL	NULL	0	NULL	NULL	1108	1
2	desktop	chrome	3	57	2017-03-02 08:23:12	NULL	00:14:54	https://jenkins.iloffice.myhrtg.net:8080/job/QA_Base_Job/20579/artifact/trunk/tests/Watir/tmp/final_report/final_report.html	NULL	QA_any_device_any_configuration	NULL	NULL	NULL	NULL	0	NULL	NULL	894	1
3	desktop	chrome	3	652	2017-03-02 08:58:08	NULL	01:33:03	https://jenkins.iloffice.myhrtg.net:8080/job/QA_Base_Job/20581/artifact/trunk/tests/Watir/tmp/final_report/final_report.html	NULL	QA_any_device_any_configuration	NULL	NULL	NULL	NULL	0	NULL	NULL	5583	1
4	iPhone_6-10_2	native_ios	3	13	2017-03-02 17:38:30	NULL	00:14:58	https://jenkins.iloffice.myhrtg.net:8080/job/Mobile_Automation_Base/1017/artifact/trunk/tests/Watir/tmp/final_report/final_report.html	NULL	Mobile_Automation_Base	NULL	NULL	NULL	NULL	0	NULL	NULL	898	1
5	desktop	chrome	3	198	2017-03-02 09:44:03	NULL	00:31:51	https://jenkins.iloffice.myhrtg.net:8080/job/QA_Base_Job/20582/artifact/trunk/tests/Watir/tmp/final_report/final_report.html	NULL	QA_any_device_any_configuration	NULL	NULL	NULL	NULL	0	NULL	NULL	1911	1
6	desktop	chrome	1	1	2017-03-04 01:57:46	NULL	00:01:15	https://jenkins.iloffice.myhrtg.net:8080/job/Run_With_Patch/1294/artifact/trunk/tests/Watir/tmp/final_report/final_report.html	NULL	Run_With_Patch	NULL	NULL	NULL	NULL	0	NULL	NULL	75	1
7	desktop	chrome	1	1	2017-03-04 02:01:56	NULL	00:00:55	https://jenkins.iloffice.myhrtg.net:8080/job/Run_With_Patch/1295/artifact/trunk/tests/Watir/tmp/final_report/final_report.html	NULL	Run_With_Patch	NULL	NULL	NULL	NULL	0	NULL	NULL	55	1
8	desktop	chrome	1	1	2017-03-04 07:05:16	NULL	00:01:01	https://jenkins.iloffice.myhrtg.net:8080/job/Run_With_Patch/1296/artifact/trunk/tests/Watir/tmp/final_report/final_report.html	NULL	Run_With_Patch	NULL	NULL	NULL	NULL	0	NULL	NULL	61	1
9	desktop	chrome	3	198	2017-03-05 02:13:16	NULL	00:33:43	https://jenkins.iloffice.myhrtg.net:8080/job/QA_Base_Job/20622/artifact/trunk/tests/Watir/tmp/final_report/final_report.html	NULL	QA_any_device_any_configuration	NULL	NULL	NULL	NULL	0	NULL	NULL	2023	1
10	desktop	chrome	3	646	2017-03-05 02:38:18	NULL	00:55:11	https://jenkins.iloffice.myhrtg.net:8080/job/Run_With_Patch/1297/artifact/trunk/tests/Watir/tmp/final_report/final_report.html	NULL	Run_With_Patch	NULL	NULL	NULL	NULL	0	NULL	NULL	3311	1
212002	iphone_x	chrome	2	4	2023-09-08 10:33:09	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21678/HTML-Report-iphone_x-chrome-0	21678	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-01de794526eb472a0	0	cd	15	39	1
212003	desktop	chrome	2	81	2023-09-08 10:41:30	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22701/HTML-Report-desktop-chrome-0	22701	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-01de794526eb472a0	0	cd	43	73	1
212004	desktop	chrome	2	114	2023-09-08 11:00:55	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21679/HTML-Report-desktop-chrome-0	21679	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-01de794526eb472a0	0	cd	90	106	1
212005	iphone_x	chrome	2	4	2023-09-08 11:02:51	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21679/HTML-Report-iphone_x-chrome-0	21679	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-01de794526eb472a0	0	cd	15	37	1
212006	desktop	chrome	3	1024	2023-09-08 11:16:31	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32309/HTML-Report-desktop-chrome-0	32309	Deploy_And_Run	andrii.izbytskyi	webrc-11	@cd_all,@content,@supersearch,~@wip	EC2QA_Automation-linuxi-0c48ddcca5130622e	0	manual	289	1078	1
212007	iphone_x	chrome	3	268	2023-09-08 11:34:40	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32309/HTML-Report-iphone_x-chrome-0	32309	Deploy_And_Run	andrii.izbytskyi	webrc-11	@cd_all,@content,@supersearch,~@wip	EC2QA_Automation-linuxi-0c48ddcca5130622e	0	manual	124	513	1
212008	desktop	chrome	3	34	2023-09-08 11:44:15	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26752/HTML-Report-desktop-chrome-0	26752	QA_Automations_Configurable	kateryna.ushakova	prod	@photo_tagger,~@wip	EC2QA_Automation-linuxi-0c48ddcca5130622e	0	manual	139	385	1
212009	desktop	chrome	3	1	2023-09-08 11:46:05	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26753/HTML-Report-desktop-chrome-0	26753	QA_Automations_Configurable	andrii.izbytskyi	prod	@ai,~@wip	EC2QA_Automation-linuxi-0f830f4c5ec6eb63d	0	manual	100	101	1
212010	desktop	chrome	3	105	2023-09-08 11:47:58	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32312/HTML-Report-desktop-chrome-0	32312	Deploy_And_Run	andrii.izbytskyi	webrc-11	@cd_all,~@wip	EC2QA_Automation-linuxi-0f830f4c5ec6eb63d	0	manual	90	149	1
212011	ipad_current	chrome	3	12	2023-09-08 11:53:05	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26752/HTML-Report-ipad_current-chrome-0	26752	QA_Automations_Configurable	kateryna.ushakova	prod	@photo_tagger,~@wip	EC2QA_Automation-linuxi-05f77d1968fef337a	0	manual	159	476	1
212012	desktop	chrome	3	76	2023-09-08 11:54:21	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32313/HTML-Report-desktop-chrome-0	32313	Deploy_And_Run	andrii.izbytskyi	webrc-12	scenario_path	EC2QA_Automation-linuxi-0c48ddcca5130622e	0	manual	NULL	319	1
212013	android_phone	chrome	3	18	2023-09-08 12:01:58	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26752/HTML-Report-android_phone-chrome-0	26752	QA_Automations_Configurable	kateryna.ushakova	prod	@photo_tagger,~@wip	EC2QA_Automation-linuxi-05f77d1968fef337a	0	manual	168	448	1
212014	iphone_x	chrome	3	18	2023-09-08 12:09:45	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26752/HTML-Report-iphone_x-chrome-0	26752	QA_Automations_Configurable	kateryna.ushakova	prod	@photo_tagger,~@wip	EC2QA_Automation-linuxi-05f77d1968fef337a	0	manual	179	241	1
212015	iphone_x	chrome	3	1	2023-09-08 12:09:27	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26754/HTML-Report-iphone_x-chrome-0	26754	QA_Automations_Configurable	andrii.izbytskyi	prod	scenario_path	EC2QA_Automation-linuxi-0f830f4c5ec6eb63d	0	manual	NULL	79	1
212016	desktop	chrome	4	4630	2023-09-08 12:00:16	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Daily_Run/2683/HTML-Report-desktop-chrome-0	2683	QA_Daily_Run	Daily_Automations	prod	@full,~@wip	EC2QA_Automation-linuxi-0c48ddcca5130622e	0	mid-day	7110	8999	1
212017	iphone_x	chrome	3	1	2023-09-08 12:12:58	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32314/HTML-Report-iphone_x-chrome-0	32314	Deploy_And_Run	andrii.izbytskyi	webrc-11	scenario_path	EC2QA_Automation-linuxi-0f830f4c5ec6eb63d	0	manual	NULL	67	1
212018	desktop	chrome	3	115	2023-09-08 12:14:30	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26755/HTML-Report-desktop-chrome-0	26755	QA_Automations_Configurable	kateryna.ushakova	prod	@cd_all,~@wip	EC2QA_Automation-linuxi-0f830f4c5ec6eb63d	0	manual	91	110	1
212019	ipad_current	chrome	3	16	2023-09-08 12:16:33	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26755/HTML-Report-ipad_current-chrome-0	26755	QA_Automations_Configurable	kateryna.ushakova	prod	@cd_all,~@wip	EC2QA_Automation-linuxi-05f77d1968fef337a	0	manual	46	68	1
212020	ipad_current_portrait	chrome	3	16	2023-09-08 12:17:53	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26755/HTML-Report-ipad_current_portrait-chrome-0	26755	QA_Automations_Configurable	kateryna.ushakova	prod	@cd_all,~@wip	EC2QA_Automation-linuxi-0f830f4c5ec6eb63d	0	manual	47	72	1
212021	android_phone	chrome	3	17	2023-09-08 12:19:17	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26755/HTML-Report-android_phone-chrome-0	26755	QA_Automations_Configurable	kateryna.ushakova	prod	@cd_all,~@wip	EC2QA_Automation-linuxi-05f77d1968fef337a	0	manual	49	81	1
212022	iphone_x	chrome	3	17	2023-09-08 12:20:53	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26755/HTML-Report-iphone_x-chrome-0	26755	QA_Automations_Configurable	kateryna.ushakova	prod	@cd_all,~@wip	EC2QA_Automation-linuxi-05f77d1968fef337a	0	manual	45	75	1
212023	desktop	chrome	2	24	2023-09-08 12:27:23	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Old_News/job/Old_News_Pre_Dist/192/HTML-Report-desktop-chrome-0	192	Old_News_Pre_Dist	CD_AUTOMATION	prod	@cd_oldnews,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	11	107	1
212024	desktop	chrome	2	24	2023-09-08 12:30:01	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Old_News/job/Old_News_Post_Dist/128/HTML-Report-desktop-chrome-0	128	Old_News_Post_Dist	CD_AUTOMATION	prod	@cd_post_dist_oldnews,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	11	42	1
212025	iphone_x	chrome	3	1	2023-09-08 12:41:59	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32316/HTML-Report-iphone_x-chrome-0	32316	Deploy_And_Run	andrii.izbytskyi	webrc-12	scenario_path	EC2QA_Automation-linuxi-05f77d1968fef337a	0	manual	NULL	132	1
212026	desktop	chrome	3	75	2023-09-08 12:45:56	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32315/HTML-Report-desktop-chrome-0	32315	Deploy_And_Run	andrii.izbytskyi	webrc-11	scenario_path	EC2QA_Automation-linuxi-05f77d1968fef337a	0	manual	NULL	410	1
212027	desktop	chrome	3	105	2023-09-08 12:49:28	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32318/HTML-Report-desktop-chrome-0	32318	Deploy_And_Run	victor.boginskiy	webrc-13	@cd_all,~@wip	EC2QA_Automation-linuxi-0f830f4c5ec6eb63d	0	manual	90	125	1
212028	iphone_x	chrome	3	1	2023-09-08 12:53:28	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32317/HTML-Report-iphone_x-chrome-0	32317	Deploy_And_Run	andrii.izbytskyi	webrc-12	scenario_path	EC2QA_Automation-linuxi-01f64b7bff1ffccd8	0	manual	NULL	186	1
212029	desktop	chrome	2	81	2023-09-08 12:57:39	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22702/HTML-Report-desktop-chrome-0	22702	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	43	70	1
212030	desktop	chrome	2	114	2023-09-08 13:07:32	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21680/HTML-Report-desktop-chrome-0	21680	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	90	107	1
212031	iphone_x	chrome	2	4	2023-09-08 13:09:29	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21680/HTML-Report-iphone_x-chrome-0	21680	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	15	37	1
212032	desktop	chrome	3	2	2023-09-08 13:36:36	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32319/HTML-Report-desktop-chrome-0	32319	Deploy_And_Run	victor.boginskiy	webrc-11	scenario_path	EC2QA_Automation-linuxi-05efef732e1b17f17	0	manual	NULL	135	1
212033	desktop	chrome	2	81	2023-09-08 13:49:40	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22703/HTML-Report-desktop-chrome-0	22703	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	43	73	1
212034	desktop	chrome	2	114	2023-09-08 14:00:58	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21681/HTML-Report-desktop-chrome-0	21681	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	90	112	1
212035	iphone_x	chrome	2	4	2023-09-08 14:02:59	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21681/HTML-Report-iphone_x-chrome-0	21681	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	15	33	1
212036	desktop	chrome	2	81	2023-09-08 14:10:45	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22704/HTML-Report-desktop-chrome-0	22704	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	43	94	1
212037	desktop	chrome	2	114	2023-09-08 14:22:15	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21682/HTML-Report-desktop-chrome-0	21682	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	90	106	1
212038	iphone_x	chrome	2	4	2023-09-08 14:24:09	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21682/HTML-Report-iphone_x-chrome-0	21682	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	15	37	1
212039	desktop	chrome	3	920	2023-09-08 14:45:10	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32321/HTML-Report-desktop-chrome-0	32321	Deploy_And_Run	andrii.shcherbiak	webrc-12	@content,~@wip	EC2QA_Automation-linuxi-0c48ddcca5130622e	0	manual	248	878	1
212040	desktop	chrome	2	81	2023-09-08 14:51:41	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22705/HTML-Report-desktop-chrome-0	22705	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	43	73	1
212041	desktop	chrome	3	2025	2023-09-08 14:53:02	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4184/HTML-Report-desktop-chrome-1	4184	Multi_Run	yevhen.perevera	prod	@cd,~@wip	EC2QA_Automation-linuxi-0cbca758e9177a7b7	0	manual	NULL	NULL	1
212042	desktop	chrome	3	225	2023-09-08 14:55:17	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4185/HTML-Report-desktop-chrome-1	4185	Multi_Run	kateryna.ushakova	prod	@in_range_multi,~@wip	EC2QA_Automation-linuxi-0aa12e34996ee78f9	0	manual	NULL	1365	1
212043	ipad_current	chrome	3	29	2023-09-08 14:55:17	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32323/HTML-Report-ipad_current-chrome-0	32323	Deploy_And_Run	andrii.izbytskyi	webrc-11	scenario_path	EC2QA_Automation-linuxi-047cc13f1b6caa1cc	0	manual	NULL	383	1
212044	iphone6_current	chrome	3	12	2023-09-08 14:56:34	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32324/HTML-Report-iphone6_current-chrome-0	32324	Deploy_And_Run	andrii.izbytskyi	webrc-13	scenario_path	EC2QA_Automation-linuxi-0c065e9a1b70b3c87	0	manual	NULL	268	1
212046	desktop	chrome	3	50	2023-09-08 14:59:31	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4186/HTML-Report-desktop-chrome-1	4186	Multi_Run	yevhen.perevera	prod	@eugene,~@wip	EC2QA_Automation-linuxi-064d81b4f29d0edf9	0	manual	NULL	103	1
212047	ipad_current	chrome	3	678	2023-09-08 15:00:01	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32321/HTML-Report-ipad_current-chrome-0	32321	Deploy_And_Run	andrii.shcherbiak	webrc-12	@content,~@wip	EC2QA_Automation-linuxi-0c48ddcca5130622e	0	manual	198	857	1
212048	desktop	chrome	3	50	2023-09-08 15:03:01	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4187/HTML-Report-desktop-chrome-1	4187	Multi_Run	yevhen.perevera	prod	@eugene,~@wip	EC2QA_Automation-linuxi-064d81b4f29d0edf9	0	manual	NULL	77	1
