1   samsung_galaxy_s6-6_0_0	native_android	3	11	2017-03-02 15:18:44	NULL	00:18:28	https://jenkins.iloffice.myhrtg.net:8080/job/Mobile_Automation_Base/1016/artifact/trunk/tests/Watir/tmp/final_report/final_report.html	NULL	Mobile_Automation_Base	NULL	NULL	NULL	NULL	0	NULL	NULL	1108	1
212049	desktop	chrome	2	114	2023-09-08 15:03:13	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21683/HTML-Report-desktop-chrome-0	21683	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	90	104	1
212050	desktop	chrome	3	50	2023-09-08 15:04:32	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4187/HTML-Report-desktop-chrome-2	4187	Multi_Run	yevhen.perevera	prod	@eugene,~@wip	EC2QA_Automation-linuxi-0c065e9a1b70b3c87	0	manual	NULL	865	1
212051	iphone_x	chrome	2	4	2023-09-08 15:05:05	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21683/HTML-Report-iphone_x-chrome-0	21683	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	15	33	1
212052	iphone_x	chrome	3	247	2023-09-08 15:14:32	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32321/HTML-Report-iphone_x-chrome-0	32321	Deploy_And_Run	andrii.shcherbiak	webrc-12	@content,~@wip	EC2QA_Automation-linuxi-064d81b4f29d0edf9	0	manual	110	414	1
212053	desktop	chrome	3	45	2023-09-08 15:18:26	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4185/HTML-Report-desktop-chrome-2	4185	Multi_Run	kateryna.ushakova	prod	@in_range_multi,~@wip	EC2QA_Automation-linuxi-047cc13f1b6caa1cc	0	manual	NULL	256	1
212054	desktop	chrome	3	50	2023-09-08 15:19:13	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4187/HTML-Report-desktop-chrome-3	4187	Multi_Run	yevhen.perevera	prod	@eugene,~@wip	EC2QA_Automation-linuxi-0aa12e34996ee78f9	0	manual	NULL	69	1
212055	desktop	chrome	3	50	2023-09-08 15:19:26	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4188/HTML-Report-desktop-chrome-1	4188	Multi_Run	yevhen.perevera	prod	@eugene,~@wip	EC2QA_Automation-linuxi-0c48ddcca5130622e	0	manual	NULL	75	1
212056	desktop	chrome	3	50	2023-09-08 15:20:50	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4188/HTML-Report-desktop-chrome-2	4188	Multi_Run	yevhen.perevera	prod	@eugene,~@wip	EC2QA_Automation-linuxi-0c48ddcca5130622e	0	manual	NULL	77	1
212057	ipad_current	chrome	3	225	2023-09-08 15:22:55	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4185/HTML-Report-ipad_current-chrome-1	4185	Multi_Run	kateryna.ushakova	prod	@in_range_multi,~@wip	EC2QA_Automation-linuxi-064d81b4f29d0edf9	0	manual	NULL	1484	1
212058	desktop	chrome	3	50	2023-09-08 15:24:35	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4188/HTML-Report-desktop-chrome-3	4188	Multi_Run	yevhen.perevera	prod	@eugene,~@wip	EC2QA_Automation-linuxi-0e37d839969bd22ec	0	manual	NULL	145	1
212059	desktop	chrome	3	50	2023-09-08 15:27:11	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4188/HTML-Report-desktop-chrome-4	4188	Multi_Run	yevhen.perevera	prod	@eugene,~@wip	EC2QA_Automation-linuxi-0e37d839969bd22ec	0	manual	NULL	81	1
212060	desktop	chrome	3	50	2023-09-08 15:29:42	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4189/HTML-Report-desktop-chrome-1	4189	Multi_Run	yevhen.perevera	prod	@eugene,~@wip	EC2QA_Automation-linuxi-0c48ddcca5130622e	0	manual	NULL	128	1
212061	desktop	chrome	2	81	2023-09-08 15:32:34	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22706/HTML-Report-desktop-chrome-0	22706	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	43	74	1
212062	desktop	chrome	2	114	2023-09-08 15:38:00	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21684/HTML-Report-desktop-chrome-0	21684	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	90	112	1
212063	iphone_x	chrome	2	4	2023-09-08 15:40:01	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21684/HTML-Report-iphone_x-chrome-0	21684	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	15	33	1
212064	desktop	chrome	2	81	2023-09-08 15:45:37	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22707/HTML-Report-desktop-chrome-0	22707	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	43	76	1
212065	desktop	chrome	3	1714	2023-09-08 15:45:46	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26756/HTML-Report-desktop-chrome-0	26756	QA_Automations_Configurable	anatolii.kandyba	prod	@content,~@wip	EC2QA_Automation-linuxi-047cc13f1b6caa1cc	0	manual	1882	1702	1
212066	ipad_current	chrome	3	45	2023-09-08 15:47:51	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4185/HTML-Report-ipad_current-chrome-2	4185	Multi_Run	kateryna.ushakova	prod	@in_range_multi,~@wip	EC2QA_Automation-linuxi-064d81b4f29d0edf9	0	manual	NULL	378	1
212067	android_phone	chrome	3	225	2023-09-08 15:55:09	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4185/HTML-Report-android_phone-chrome-1	4185	Multi_Run	kateryna.ushakova	prod	@in_range_multi,~@wip	EC2QA_Automation-linuxi-064d81b4f29d0edf9	0	manual	NULL	1370	1
212068	desktop	chrome	2	114	2023-09-08 15:57:17	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21685/HTML-Report-desktop-chrome-0	21685	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	90	607	1
212069	iphone_x	chrome	2	4	2023-09-08 16:07:36	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21685/HTML-Report-iphone_x-chrome-0	21685	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	15	35	1
212070	ipad_current	chrome	3	702	2023-09-08 16:14:21	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26756/HTML-Report-ipad_current-chrome-0	26756	QA_Automations_Configurable	anatolii.kandyba	prod	@content,~@wip	EC2QA_Automation-linuxi-047cc13f1b6caa1cc	0	manual	211	369	1
212071	android_phone	chrome	3	45	2023-09-08 16:18:12	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4185/HTML-Report-android_phone-chrome-2	4185	Multi_Run	kateryna.ushakova	prod	@in_range_multi,~@wip	EC2QA_Automation-linuxi-064d81b4f29d0edf9	0	manual	NULL	301	1
212072	iphone6_current	chrome	3	257	2023-09-08 16:20:42	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26756/HTML-Report-iphone6_current-chrome-0	26756	QA_Automations_Configurable	anatolii.kandyba	prod	@content,~@wip	EC2QA_Automation-linuxi-047cc13f1b6caa1cc	0	manual	109	461	1
212073	iphone_x	chrome	3	225	2023-09-08 16:23:23	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4185/HTML-Report-iphone_x-chrome-1	4185	Multi_Run	kateryna.ushakova	prod	@in_range_multi,~@wip	EC2QA_Automation-linuxi-064d81b4f29d0edf9	0	manual	NULL	1312	1
212074	ipad_current	chrome	3	28	2023-09-08 16:28:35	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26757/HTML-Report-ipad_current-chrome-0	26757	QA_Automations_Configurable	anatolii.kandyba	prod	scenario_path	EC2QA_Automation-linuxi-047cc13f1b6caa1cc	0	manual	NULL	82	1
212075	iphone6_current	chrome	3	28	2023-09-08 16:32:30	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26757/HTML-Report-iphone6_current-chrome-0	26757	QA_Automations_Configurable	anatolii.kandyba	prod	scenario_path	EC2QA_Automation-linuxi-00c3eadeb0b9877c6	0	manual	NULL	368	1
212076	ipad_current	chrome	3	707	2023-09-08 16:35:19	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26758/HTML-Report-ipad_current-chrome-0	26758	QA_Automations_Configurable	anatolii.kandyba	prod	@content,@supersearch,~@wip	EC2QA_Automation-linuxi-047cc13f1b6caa1cc	0	manual	230	575	1
212077	ipad_current_portrait	chrome	3	712	2023-09-08 16:45:10	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26758/HTML-Report-ipad_current_portrait-chrome-0	26758	QA_Automations_Configurable	anatolii.kandyba	prod	@content,@supersearch,~@wip	EC2QA_Automation-linuxi-047cc13f1b6caa1cc	0	manual	235	778	1
212078	iphone_x	chrome	3	45	2023-09-08 16:45:25	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4185/HTML-Report-iphone_x-chrome-2	4185	Multi_Run	kateryna.ushakova	prod	@in_range_multi,~@wip	EC2QA_Automation-linuxi-064d81b4f29d0edf9	0	manual	NULL	379	1
212079	desktop	chrome	2	24	2023-09-08 16:58:17	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Old_News/job/Old_News_Pre_Dist/193/HTML-Report-desktop-chrome-0	193	Old_News_Pre_Dist	CD_AUTOMATION	prod	@cd_oldnews,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	11	43	1
212080	iphone6_current	chrome	3	265	2023-09-08 16:58:28	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26758/HTML-Report-iphone6_current-chrome-0	26758	QA_Automations_Configurable	anatolii.kandyba	prod	@content,@supersearch,~@wip	EC2QA_Automation-linuxi-00c3eadeb0b9877c6	0	manual	120	432	1
212081	desktop	chrome	2	24	2023-09-08 16:59:59	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Old_News/job/Old_News_Post_Dist/129/HTML-Report-desktop-chrome-0	129	Old_News_Post_Dist	CD_AUTOMATION	prod	@cd_post_dist_oldnews,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	11	44	1
212082	android_phone	chrome	3	262	2023-09-08 17:06:02	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26758/HTML-Report-android_phone-chrome-0	26758	QA_Automations_Configurable	anatolii.kandyba	prod	@content,@supersearch,~@wip	EC2QA_Automation-linuxi-064d81b4f29d0edf9	0	manual	123	464	1
212083	iphone_xr	chrome	3	265	2023-09-08 17:14:10	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26758/HTML-Report-iphone_xr-chrome-0	26758	QA_Automations_Configurable	anatolii.kandyba	prod	@content,@supersearch,~@wip	EC2QA_Automation-linuxi-00c3eadeb0b9877c6	0	manual	124	511	1
212084	desktop	chrome	3	225	2023-09-08 17:15:41	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4190/HTML-Report-desktop-chrome-1	4190	Multi_Run	kateryna.ushakova	prod	@in_range_multi,~@wip	EC2QA_Automation-linuxi-064d81b4f29d0edf9	0	manual	NULL	1518	1
212085	iphone_xs_max	chrome	3	265	2023-09-08 17:23:03	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26758/HTML-Report-iphone_xs_max-chrome-0	26758	QA_Automations_Configurable	anatolii.kandyba	prod	@content,@supersearch,~@wip	EC2QA_Automation-linuxi-00c3eadeb0b9877c6	0	manual	129	468	1
212086	desktop	chrome	3	75	2023-09-08 17:28:39	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32325/HTML-Report-desktop-chrome-0	32325	Deploy_And_Run	andrii.izbytskyi	webrc-11	scenario_path	EC2QA_Automation-linuxi-047cc13f1b6caa1cc	0	manual	NULL	317	1
212087	iphone_x	chrome	3	265	2023-09-08 17:31:10	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26758/HTML-Report-iphone_x-chrome-0	26758	QA_Automations_Configurable	anatolii.kandyba	prod	@content,@supersearch,~@wip	EC2QA_Automation-linuxi-00c3eadeb0b9877c6	0	manual	125	443	1
212088	desktop	chrome	3	75	2023-09-08 17:34:17	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32326/HTML-Report-desktop-chrome-0	32326	Deploy_And_Run	andrii.izbytskyi	webrc-12	scenario_path	EC2QA_Automation-linuxi-047cc13f1b6caa1cc	0	manual	NULL	758	1
212089	desktop	chrome	3	25	2023-09-08 17:35:27	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4191/HTML-Report-desktop-chrome-1	4191	Multi_Run	yevhen.perevera	prod	@eugene,~@wip	EC2QA_Automation-linuxi-06495ce364ae9af73	0	manual	NULL	284	1
212090	desktop	chrome	3	1809	2023-09-08 17:38:54	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26758/HTML-Report-desktop-chrome-0	26758	QA_Automations_Configurable	anatolii.kandyba	prod	@content,@supersearch,~@wip	EC2QA_Automation-linuxi-00c3eadeb0b9877c6	0	manual	2234	1916	1
212091	desktop	chrome	3	45	2023-09-08 17:41:16	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4190/HTML-Report-desktop-chrome-2	4190	Multi_Run	kateryna.ushakova	prod	@in_range_multi,~@wip	EC2QA_Automation-linuxi-064d81b4f29d0edf9	0	manual	NULL	280	1
212092	ipad_current	chrome	3	225	2023-09-08 17:46:07	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4190/HTML-Report-ipad_current-chrome-1	4190	Multi_Run	kateryna.ushakova	prod	@in_range_multi,~@wip	EC2QA_Automation-linuxi-064d81b4f29d0edf9	0	manual	NULL	1463	1
212093	desktop	chrome	2	81	2023-09-08 17:55:33	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22708/HTML-Report-desktop-chrome-0	22708	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	43	70	1
212094	pixel3_os13_phone	native_android	2	17	2023-09-08 18:03:35	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/Mobile_App/job/Reimagine%20Android%20Automations/97/HTML-Report-native_android-native_android-0	97	Reimagine%20Android%20Automations	timer	prod	@reimagine_daily_run,~@wip	static-node-for-mobile-automations	0	manual	1700	1031	1
212095	desktop	chrome	2	24	2023-09-08 18:03:57	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Old_News/job/Old_News_Pre_Dist/194/HTML-Report-desktop-chrome-0	194	Old_News_Pre_Dist	CD_AUTOMATION	prod	@cd_oldnews,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	11	44	1
212096	desktop	chrome	2	24	2023-09-08 18:05:25	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Old_News/job/Old_News_Post_Dist/130/HTML-Report-desktop-chrome-0	130	Old_News_Post_Dist	CD_AUTOMATION	prod	@cd_post_dist_oldnews,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	11	40	1
212097	desktop	chrome	2	114	2023-09-08 18:07:53	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21686/HTML-Report-desktop-chrome-0	21686	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	90	136	1
212098	iphone_x	chrome	2	4	2023-09-08 18:10:17	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21686/HTML-Report-iphone_x-chrome-0	21686	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0de4e6700bafc74e8	0	cd	15	35	1
212099	ipad_current	chrome	3	45	2023-09-08 18:10:46	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4190/HTML-Report-ipad_current-chrome-2	4190	Multi_Run	kateryna.ushakova	prod	@in_range_multi,~@wip	EC2QA_Automation-linuxi-047cc13f1b6caa1cc	0	manual	NULL	378	1
212100	desktop	firefox	3	1787	2023-09-08 18:11:13	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26758/HTML-Report-desktop-firefox-0	26758	QA_Automations_Configurable	anatolii.kandyba	prod	@content,@supersearch,~@wip	EC2QA_Automation-linuxi-00c3eadeb0b9877c6	0	manual	7200	32471	1
212101	android_phone	chrome	3	225	2023-09-08 18:18:00	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4190/HTML-Report-android_phone-chrome-1	4190	Multi_Run	kateryna.ushakova	prod	@in_range_multi,~@wip	EC2QA_Automation-linuxi-064d81b4f29d0edf9	0	manual	NULL	1384	1
212102	android_phone	chrome	3	45	2023-09-08 18:41:24	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4190/HTML-Report-android_phone-chrome-2	4190	Multi_Run	kateryna.ushakova	prod	@in_range_multi,~@wip	EC2QA_Automation-linuxi-047cc13f1b6caa1cc	0	manual	NULL	310	1
