1   samsung_galaxy_s6-6_0_0	native_android	3	11	2017-03-02 15:18:44	NULL	00:18:28	https://jenkins.iloffice.myhrtg.net:8080/job/Mobile_Automation_Base/1016/artifact/trunk/tests/Watir/tmp/final_report/final_report.html	NULL	Mobile_Automation_Base	NULL	NULL	NULL	NULL	0	NULL	NULL	1108	1
212103	iphone_x	chrome	3	225	2023-09-08 18:46:45	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4190/HTML-Report-iphone_x-chrome-1	4190	Multi_Run	kateryna.ushakova	prod	@in_range_multi,~@wip	EC2QA_Automation-linuxi-064d81b4f29d0edf9	0	manual	NULL	1310	1
212104	iphone_x	chrome	3	45	2023-09-08 19:08:47	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Multi_Run/4190/HTML-Report-iphone_x-chrome-2	4190	Multi_Run	kateryna.ushakova	prod	@in_range_multi,~@wip	EC2QA_Automation-linuxi-064d81b4f29d0edf9	0	manual	NULL	305	1
212105	desktop	chrome	2	1	2023-09-08 20:03:52	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Maintenance_Pipelines/job/Automations_Subtasks_Cleanup/1348/HTML-Report-desktop-chrome-0	1348	Automations_Subtasks_Cleanup	NULL	prod	@automations_jira_cleanup,~@wip	EC2QA_Automation-linuxi-03c5f979dfce2370e	0	manual	100	83	1
212107	desktop	chrome	2	81	2023-09-08 21:42:43	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22709/HTML-Report-desktop-chrome-0	22709	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-045b3394330decd0e	0	cd	43	142	1
212108	pixel3_os13_phone	native_android	2	67	2023-09-08 22:04:02	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/Mobile_App/job/Android%20Automations/1732/HTML-Report-native_android-native_android-0	1732	Android%20Automations	Daily_Automations	prod	@mobile_daily_run,~@wip	static-node-for-mobile-automations	0	morning	6700	2108	1
212109	desktop	chrome	2	114	2023-09-08 22:08:12	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21687/HTML-Report-desktop-chrome-0	21687	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-045b3394330decd0e	0	cd	90	148	1
212110	iphone_x	chrome	2	4	2023-09-08 22:10:53	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21687/HTML-Report-iphone_x-chrome-0	21687	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-045b3394330decd0e	0	cd	15	37	1
212111	desktop	chrome	2	81	2023-09-08 22:51:49	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22710/HTML-Report-desktop-chrome-0	22710	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-045b3394330decd0e	0	cd	43	78	1
212112	desktop	chrome	2	114	2023-09-08 23:05:19	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21688/HTML-Report-desktop-chrome-0	21688	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-045b3394330decd0e	0	cd	90	108	1
212113	iphone_x	chrome	2	4	2023-09-08 23:07:15	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21688/HTML-Report-iphone_x-chrome-0	21688	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-045b3394330decd0e	0	cd	15	37	1
212114	desktop	chrome	6	69	2023-09-09 00:39:16	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26759/HTML-Report-desktop-chrome-0	26759	QA_Automations_Configurable	automation.gituser	10.228.183.24	@cd_aws,~@wip	EC2QA_Automation_STGAWS-linuxi-0040d6c91c45146e7	0	manual	200	303	1
212115	desktop	firefox	5	69	2023-09-09 03:03:48	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Daily_Run/2684/HTML-Report-desktop-firefox-0	2684	QA_Daily_Run	Daily_Automations	prod	@cd_all,~@wip	EC2QA_Automation-linuxi-0a0d41d405f28e534	0	morning	107	21388	1
212116	desktop	safari	3	1807	2023-09-09 03:12:56	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26758/HTML-Report-desktop-safari-0	26758	QA_Automations_Configurable	anatolii.kandyba	prod	@content,@supersearch,~@wip	static-node-for-safari-automations	0	manual	7300	3487	1
212117	desktop	chrome	4	4633	2023-09-09 03:03:48	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Daily_Run/2684/HTML-Report-desktop-chrome-0	2684	QA_Daily_Run	Daily_Automations	prod	@full,~@wip	EC2QA_Automation-linuxi-09a7d7a48f0f5ec89	0	morning	7110	12083	1
212118	desktop	chrome	2	1	2023-09-09 20:03:57	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Maintenance_Pipelines/job/Automations_Subtasks_Cleanup/1349/HTML-Report-desktop-chrome-0	1349	Automations_Subtasks_Cleanup	NULL	prod	@automations_jira_cleanup,~@wip	EC2QA_Automation-linuxi-0adb7efc797b001b2	0	manual	100	82	0
212119	desktop	chrome	3	10	2023-09-09 20:03:56	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Maintenance_Pipelines/job/QA_Nightly_Cleanup/1356/HTML-Report-desktop-chrome-0	1356	QA_Nightly_Cleanup	NULL	prod	@nightly_cleanup,~@wip	EC2QA_Automation-linuxi-0ee8d64a2cefaab49	0	manual	100	373	0
212120	iPhone_14_Pro-16_2	native_ios	2	89	2023-09-10 02:04:26	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/Mobile_App/job/iOS%20Automations/948/HTML-Report-native_iphone-native_ios-0	948	iOS%20Automations	Daily_Automations	prod	@mobile_daily_run,~@wip	static-node-for-mobile-automations	0	morning	8900	6066	0
212121	iphone_xr	chrome	4	1820	2023-09-10 03:03:40	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Daily_Run/2685/HTML-Report-iphone_xr-chrome-0	2685	QA_Daily_Run	Daily_Automations	prod	@full,~@wip	EC2QA_Automation-linuxi-0a62cce808de7892e	0	morning	3639	4718	0
212122	desktop	chrome	4	4633	2023-09-10 03:03:40	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Daily_Run/2685/HTML-Report-desktop-chrome-0	2685	QA_Daily_Run	Daily_Automations	prod	@full,~@wip	EC2QA_Automation-linuxi-03496aff11fc03940	0	morning	7090	8814	0
212123	ipad_current	chrome	3	122	2023-09-10 03:32:34	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Daily_Devices/77/HTML-Report-ipad_current-chrome-0	77	QA_Daily_Devices	timer	10.228.162.211	@sanity,~@wip	EC2QA_Automation_STGAWS-linuxi-000129f0a55688b2c	0	manual	220	897	0
212124	ipad_current_portrait	chrome	3	122	2023-09-10 03:47:59	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Daily_Devices/77/HTML-Report-ipad_current_portrait-chrome-0	77	QA_Daily_Devices	timer	10.228.162.211	@sanity,~@wip	EC2QA_Automation_STGAWS-linuxi-000129f0a55688b2c	0	manual	223	744	0
212125	iphone6_current	chrome	3	98	2023-09-10 04:00:42	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Daily_Devices/77/HTML-Report-iphone6_current-chrome-0	77	QA_Daily_Devices	timer	10.228.162.211	@sanity,~@wip	EC2QA_Automation_STGAWS-linuxi-000129f0a55688b2c	0	manual	173	588	0
212126	android_phone	chrome	3	97	2023-09-10 04:10:50	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Daily_Devices/77/HTML-Report-android_phone-chrome-0	77	QA_Daily_Devices	timer	10.228.162.211	@sanity,~@wip	EC2QA_Automation_STGAWS-linuxi-000129f0a55688b2c	0	manual	171	552	0
212127	iphone_xr	chrome	3	99	2023-09-10 04:20:22	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Daily_Devices/77/HTML-Report-iphone_xr-chrome-0	77	QA_Daily_Devices	timer	10.228.162.211	@sanity,~@wip	EC2QA_Automation_STGAWS-linuxi-000129f0a55688b2c	0	manual	176	553	0
212128	iphone_xs_max	chrome	3	99	2023-09-10 04:29:55	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Daily_Devices/77/HTML-Report-iphone_xs_max-chrome-0	77	QA_Daily_Devices	timer	10.228.162.211	@sanity,~@wip	EC2QA_Automation_STGAWS-linuxi-000129f0a55688b2c	0	manual	179	544	0
212129	iphone_x	chrome	3	99	2023-09-10 04:39:19	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Daily_Devices/77/HTML-Report-iphone_x-chrome-0	77	QA_Daily_Devices	timer	10.228.162.211	@sanity,~@wip	EC2QA_Automation_STGAWS-linuxi-000129f0a55688b2c	0	manual	181	588	0
212130	iPhone_14_Pro-16_2	native_ios	2	27	2023-09-10 06:04:42	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/Mobile_App/job/Reimagine%20iOS%20Automations/117/HTML-Report-native_iphone-native_ios-0	117	Reimagine%20iOS%20Automations	timer	prod	@reimagine_daily_run,~@wip	static-node-for-mobile-automations	0	manual	2700	2082	0
212131	desktop	chrome	3	1119	2023-09-10 07:32:56	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/STG_AWS_Daily/503/HTML-Report-desktop-chrome-0	503	STG_AWS_Daily	timer	10.228.175.46	@cd_aws,@billing,@health_band,~@wip	EC2QA_Automation_STGAWS-linuxi-0454fa16deb970f3f	0	manual	2563	8714	0
212132	desktop	safari	3	39	2023-09-10 08:00:18	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Daily_Safari_Automations/327/HTML-Report-desktop-safari-0	327	Daily_Safari_Automations	timer	prod	@cd_all,~@family_graph,@safari_daily,~@wip	static-node-for-safari-automations	0	manual	3900	667	0
212133	desktop	chrome	3	462	2023-09-10 08:00:05	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32327/HTML-Report-desktop-chrome-0	32327	Deploy_And_Run	dmitry.smeliansky	webrc-11	@cd_all,@billing,~@wip	EC2QA_Automation-linuxi-0c1dcabf1c395c785	0	manual	474	1453	0
212134	desktop	chrome	3	145	2023-09-10 08:03:29	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Visual%20Testing%20Daily%20Pipeline/184/HTML-Report-desktop-chrome-0	184	Visual%20Testing%20Daily%20Pipeline	NULL	prod	@visual_testing,~@wip	EC2QA_Automation-linuxi-06e8503593fddde27	0	manual	14500	3361	0
212136	desktop	chrome	2	81	2023-09-10 08:37:06	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22711/HTML-Report-desktop-chrome-0	22711	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	43	138	0
212137	desktop	chrome	2	114	2023-09-10 08:46:13	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21689/HTML-Report-desktop-chrome-0	21689	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	92	111	0
212138	iphone_x	chrome	2	4	2023-09-10 08:48:13	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21689/HTML-Report-iphone_x-chrome-0	21689	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	15	36	0
212139	desktop	chrome	2	81	2023-09-10 08:54:50	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22712/HTML-Report-desktop-chrome-0	22712	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	43	72	0
212140	desktop	chrome	2	114	2023-09-10 09:15:27	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21690/HTML-Report-desktop-chrome-0	21690	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	92	118	0
212141	iphone_x	chrome	2	4	2023-09-10 09:17:34	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21690/HTML-Report-iphone_x-chrome-0	21690	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	15	36	0
212142	desktop	chrome	2	81	2023-09-10 09:23:49	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22713/HTML-Report-desktop-chrome-0	22713	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	43	74	0
212143	desktop	chrome	2	114	2023-09-10 09:28:03	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21691/HTML-Report-desktop-chrome-0	21691	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	92	110	0
212144	iphone_x	chrome	2	4	2023-09-10 09:30:01	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21691/HTML-Report-iphone_x-chrome-0	21691	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	15	32	0
212145	desktop	chrome	3	1	2023-09-10 10:11:09	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26760/HTML-Report-desktop-chrome-0	26760	QA_Automations_Configurable	joni.kotaniemi	prod	@joni,~@wip	EC2QA_Automation-linuxi-063557184f2ca16ec	0	manual	100	98	0
212146	iphone6_current	chrome	3	1	2023-09-10 10:13:06	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26760/HTML-Report-iphone6_current-chrome-0	26760	QA_Automations_Configurable	joni.kotaniemi	prod	@joni,~@wip	EC2QA_Automation-linuxi-063557184f2ca16ec	0	manual	100	29	0
212147	desktop	chrome	3	1	2023-09-10 10:15:24	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26761/HTML-Report-desktop-chrome-0	26761	QA_Automations_Configurable	joni.kotaniemi	prod	@joni,~@wip	EC2QA_Automation-linuxi-063557184f2ca16ec	0	manual	100	61	0
212148	iphone6_current	chrome	3	1	2023-09-10 10:16:37	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26761/HTML-Report-iphone6_current-chrome-0	26761	QA_Automations_Configurable	joni.kotaniemi	prod	@joni,~@wip	EC2QA_Automation-linuxi-063557184f2ca16ec	0	manual	100	69	0
212149	desktop	chrome	2	81	2023-09-10 11:11:11	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22714/HTML-Report-desktop-chrome-0	22714	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	43	78	0
212150	desktop	chrome	2	114	2023-09-10 11:21:33	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21692/HTML-Report-desktop-chrome-0	21692	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	92	112	0
212151	iphone_x	chrome	2	4	2023-09-10 11:23:33	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21692/HTML-Report-iphone_x-chrome-0	21692	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	15	38	0
212152	desktop	chrome	2	81	2023-09-10 11:47:47	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22715/HTML-Report-desktop-chrome-0	22715	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	43	78	0
212153	desktop	chrome	2	114	2023-09-10 11:59:14	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21693/HTML-Report-desktop-chrome-0	21693	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	92	108	0
212154	iphone_x	chrome	2	4	2023-09-10 12:01:10	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21693/HTML-Report-iphone_x-chrome-0	21693	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	15	37	0
212155	iPhone_14_Pro-16_2	native_ios	2	27	2023-09-10 12:10:23	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/Mobile_App/job/Reimagine%20iOS%20Automations/118/HTML-Report-native_iphone-native_ios-0	118	Reimagine%20iOS%20Automations	richard.houta	prod	@reimagine_daily_run,~@wip	static-node-for-mobile-automations	0	manual	2700	2334	0
212156	desktop	chrome	4	4633	2023-09-10 12:03:54	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Daily_Run/2686/HTML-Report-desktop-chrome-0	2686	QA_Daily_Run	Daily_Automations	prod	@full,~@wip	EC2QA_Automation-linuxi-0cd8d89bea962bc10	0	mid-day	7130	8946	0
212157	desktop	chrome	2	81	2023-09-10 12:18:13	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22716/HTML-Report-desktop-chrome-0	22716	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	43	81	0
