1   samsung_galaxy_s6-6_0_0	native_android	3	11	2017-03-02 15:18:44	NULL	00:18:28	https://jenkins.iloffice.myhrtg.net:8080/job/Mobile_Automation_Base/1016/artifact/trunk/tests/Watir/tmp/final_report/final_report.html	NULL	Mobile_Automation_Base	NULL	NULL	NULL	NULL	0	NULL	NULL	1108	1
212158	desktop	chrome	2	114	2023-09-10 12:27:20	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21694/HTML-Report-desktop-chrome-0	21694	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	93	105	0
212159	iphone_x	chrome	2	4	2023-09-10 12:29:14	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21694/HTML-Report-iphone_x-chrome-0	21694	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	15	37	0
212160	desktop	chrome	2	81	2023-09-10 12:41:39	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22717/HTML-Report-desktop-chrome-0	22717	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	42	75	0
212161	desktop	chrome	2	114	2023-09-10 12:52:56	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21695/HTML-Report-desktop-chrome-0	21695	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	92	136	0
212162	iphone_x	chrome	2	4	2023-09-10 12:55:25	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21695/HTML-Report-iphone_x-chrome-0	21695	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	15	34	0
212163	pixel3_os13_phone	native_android	2	67	2023-09-10 13:04:34	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/Mobile_App/job/Android%20Automations/1733/HTML-Report-native_android-native_android-0	1733	Android%20Automations	efrat.swirski	prod	@mobile_daily_run,~@wip	static-node-for-mobile-automations	0	manual	6700	11987	0
212164	desktop	chrome	2	81	2023-09-10 13:45:38	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22718/HTML-Report-desktop-chrome-0	22718	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	42	76	0
212165	desktop	chrome	2	114	2023-09-10 13:50:39	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21696/HTML-Report-desktop-chrome-0	21696	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	92	161	0
212166	iphone_x	chrome	2	4	2023-09-10 13:53:35	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21696/HTML-Report-iphone_x-chrome-0	21696	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	15	34	0
212167	desktop	chrome	2	81	2023-09-10 14:01:07	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22719/HTML-Report-desktop-chrome-0	22719	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	42	72	0
212168	desktop	chrome	2	114	2023-09-10 14:13:34	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21697/HTML-Report-desktop-chrome-0	21697	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	92	102	0
212169	iphone_x	chrome	2	4	2023-09-10 14:15:24	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21697/HTML-Report-iphone_x-chrome-0	21697	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	15	32	0
212170	desktop	firefox	3	1	2023-09-10 14:20:29	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26762/HTML-Report-desktop-firefox-0	26762	QA_Automations_Configurable	eden.cohen	prod	scenario_path	EC2QA_Automation-linuxi-0af352a88d2afa2b3	0	manual	NULL	162	0
212171	desktop	chrome	2	81	2023-09-10 14:27:47	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22720/HTML-Report-desktop-chrome-0	22720	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	42	77	0
212172	desktop	chrome	2	114	2023-09-10 14:38:56	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21698/HTML-Report-desktop-chrome-0	21698	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	92	177	0
212173	iphone_x	chrome	2	4	2023-09-10 14:42:01	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21698/HTML-Report-iphone_x-chrome-0	21698	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	15	38	0
212174	desktop	chrome	3	24	2023-09-10 14:42:46	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26764/HTML-Report-desktop-chrome-0	26764	QA_Automations_Configurable	eden.cohen	prod	@ai_search,~@wip	EC2QA_Automation-linuxi-0af352a88d2afa2b3	0	manual	100	141	0
212175	desktop	chrome	2	81	2023-09-10 14:47:02	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22721/HTML-Report-desktop-chrome-0	22721	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	42	76	0
212176	desktop	chrome	2	114	2023-09-10 14:58:15	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21699/HTML-Report-desktop-chrome-0	21699	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	92	103	0
212177	iphone_x	chrome	2	4	2023-09-10 15:00:07	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21699/HTML-Report-iphone_x-chrome-0	21699	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	15	38	0
212178	desktop	chrome	2	81	2023-09-10 15:06:15	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22722/HTML-Report-desktop-chrome-0	22722	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	42	71	0
212179	desktop	chrome	2	114	2023-09-10 15:18:04	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21700/HTML-Report-desktop-chrome-0	21700	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	92	111	0
212180	iphone_x	chrome	2	4	2023-09-10 15:20:03	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21700/HTML-Report-iphone_x-chrome-0	21700	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	15	37	0
212181	desktop	chrome	2	81	2023-09-10 15:26:06	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22723/HTML-Report-desktop-chrome-0	22723	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	42	79	0
212182	desktop	chrome	2	114	2023-09-10 15:38:06	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21701/HTML-Report-desktop-chrome-0	21701	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	92	109	0
212183	iphone_x	chrome	2	4	2023-09-10 15:40:04	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21701/HTML-Report-iphone_x-chrome-0	21701	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	15	46	0
212184	desktop	chrome	2	81	2023-09-10 15:45:58	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22724/HTML-Report-desktop-chrome-0	22724	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	42	73	0
212185	desktop	chrome	2	114	2023-09-10 15:58:14	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21702/HTML-Report-desktop-chrome-0	21702	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	92	114	0
212186	iphone_x	chrome	2	4	2023-09-10 16:00:16	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21702/HTML-Report-iphone_x-chrome-0	21702	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	15	37	0
212187	desktop	chrome	2	81	2023-09-10 16:09:18	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22725/HTML-Report-desktop-chrome-0	22725	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	42	71	0
212188	desktop	chrome	2	114	2023-09-10 16:18:11	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21703/HTML-Report-desktop-chrome-0	21703	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	92	109	0
212189	iphone_x	chrome	2	4	2023-09-10 16:20:08	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21703/HTML-Report-iphone_x-chrome-0	21703	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	15	37	0
212190	desktop	chrome	2	81	2023-09-10 16:26:02	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22726/HTML-Report-desktop-chrome-0	22726	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	42	75	0
212191	desktop	chrome	3	470	2023-09-10 16:31:59	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32329/HTML-Report-desktop-chrome-0	32329	Deploy_And_Run	ariel.fenster	webrc-11	@cd_all,@registration,@site_band,~@wip	EC2QA_Automation-linuxi-0bca9312f1b92e895	0	manual	354	750	0
212192	desktop	chrome	3	1	2023-09-10 16:33:04	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26765/HTML-Report-desktop-chrome-0	26765	QA_Automations_Configurable	joni.kotaniemi	prod	@joni,~@wip	EC2QA_Automation-linuxi-006663e30fb87f94a	0	manual	100	71	0
212193	iphone6_current	chrome	3	1	2023-09-10 16:34:29	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26765/HTML-Report-iphone6_current-chrome-0	26765	QA_Automations_Configurable	joni.kotaniemi	prod	@joni,~@wip	EC2QA_Automation-linuxi-006663e30fb87f94a	0	manual	100	31	0
212194	iPhone_14_Pro-16_2	native_ios	2	89	2023-09-10 16:35:05	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/Mobile_App/job/iOS%20Automations/954/HTML-Report-native_iphone-native_ios-0	954	iOS%20Automations	richard.houta	prod	@mobile_daily_run,~@wip	static-node-for-mobile-automations	0	manual	8900	8478	0
212195	desktop	chrome	2	114	2023-09-10 16:37:57	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21704/HTML-Report-desktop-chrome-0	21704	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	92	108	0
212196	desktop	chrome	3	1	2023-09-10 16:38:07	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26766/HTML-Report-desktop-chrome-0	26766	QA_Automations_Configurable	joni.kotaniemi	prod	@joni,~@wip	EC2QA_Automation-linuxi-006663e30fb87f94a	0	manual	100	56	0
212197	iphone6_current	chrome	3	1	2023-09-10 16:39:15	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/QA_Automations_Configurable/26766/HTML-Report-iphone6_current-chrome-0	26766	QA_Automations_Configurable	joni.kotaniemi	prod	@joni,~@wip	EC2QA_Automation-linuxi-006663e30fb87f94a	0	manual	100	32	0
212198	iphone_x	chrome	2	4	2023-09-10 16:39:52	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21704/HTML-Report-iphone_x-chrome-0	21704	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	15	35	0
212199	iphone_x	chrome	3	160	2023-09-10 16:44:43	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32329/HTML-Report-iphone_x-chrome-0	32329	Deploy_And_Run	ariel.fenster	webrc-11	@cd_all,@registration,@site_band,~@wip	EC2QA_Automation-linuxi-0bca9312f1b92e895	0	manual	162	598	0
212200	desktop	chrome	2	81	2023-09-10 17:20:43	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_pre_dist_on_ec2/22727/HTML-Report-desktop-chrome-0	22727	remote_pre_dist_on_ec2	CD_AUTOMATION	canary-web-12.aws-use1.app.myhrtg.net_canary-utils-12.aws-use1.app.myhrtg.net	@cd_pre_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	42	76	0
212201	desktop	chrome	2	114	2023-09-10 17:35:54	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21705/HTML-Report-desktop-chrome-0	21705	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	92	108	0
212202	iphone_x	chrome	2	4	2023-09-10 17:37:51	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/remote_post_dist/21705/HTML-Report-iphone_x-chrome-0	21705	remote_post_dist	CD_AUTOMATION	prod	@cd_post_dist%@mobile_embed,~@wip	EC2QA_Automation-cd_linuxi-0452eb65b8e08dbac	0	cd	15	37	0
212203	desktop	chrome	3	470	2023-09-10 17:47:35	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32330/HTML-Report-desktop-chrome-0	32330	Deploy_And_Run	ariel.fenster	webrc-11	@cd_all,@registration,@site_band,@password_strength,@preflight_password_policy,~@wip	EC2QA_Automation-linuxi-0de2d867046a5bb9d	0	manual	354	716	0
212204	desktop	chrome	3	470	2023-09-10 17:50:34	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32331/HTML-Report-desktop-chrome-0	32331	Deploy_And_Run	ariel.fenster	webrc-12	@cd_all,@registration,@site_band,@password_strength,@preflight_password_policy,~@wip	EC2QA_Automation-linuxi-0b52ebd064d663c34	0	manual	354	800	0
212205	iphone_x	chrome	3	160	2023-09-10 17:59:50	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32330/HTML-Report-iphone_x-chrome-0	32330	Deploy_And_Run	ariel.fenster	webrc-11	@cd_all,@registration,@site_band,@password_strength,@preflight_password_policy,~@wip	EC2QA_Automation-linuxi-0de2d867046a5bb9d	0	manual	162	749	0
212206	iphone_x	chrome	3	160	2023-09-10 18:04:09	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Deploy_And_Run/32331/HTML-Report-iphone_x-chrome-0	32331	Deploy_And_Run	ariel.fenster	webrc-12	@cd_all,@registration,@site_band,@password_strength,@preflight_password_policy,~@wip	EC2QA_Automation-linuxi-0b52ebd064d663c34	0	manual	162	570	0
212207	pixel3_os13_phone	native_android	2	17	2023-09-10 19:00:13	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/Mobile_App/job/Reimagine%20Android%20Automations/98/HTML-Report-native_android-native_android-0	98	Reimagine%20Android%20Automations	timer	prod	@reimagine_daily_run,~@wip	static-node-for-mobile-automations	0	manual	1700	1019	0
212208	desktop	chrome	2	1	2023-09-10 20:03:37	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/QA_Automations/job/Maintenance_Pipelines/job/Automations_Subtasks_Cleanup/1350/HTML-Report-desktop-chrome-0	1350	Automations_Subtasks_Cleanup	NULL	prod	@automations_jira_cleanup,~@wip	EC2QA_Automation-linuxi-0c8e39f9840037950	0	manual	100	76	0
212210	pixel3_os13_phone	native_android	2	67	2023-09-10 22:03:54	NULL	NULL	https://jenkins-ci.aws-use1.build.myhrtg.net:8080/job/Mobile_App/job/Android%20Automations/1734/HTML-Report-native_android-native_android-0	1734	Android%20Automations	Daily_Automations	prod	@mobile_daily_run,~@wip	static-node-for-mobile-automations	0	morning	6700	NULL	0